ISBN,Title,Authors,PublishedDate,PageCount,Categories
9781426220951,100 Hikes of a Lifetime,Kate Siber,2020,404,Sports & Recreation
9780385364362,The Illustrated A Brief History of Time,Stephen Hawking,1996,248,Space and time
9780756630799,ULTIMATE VISUAL DICTIONARY,Unknown,1994,640,English language
9781603761840,The Elements,Theodore W. Gray,2009,240,Chemical elements
9783319468570,Rickettsiales,Sunil Thomas,2016-12-27,0,Medical
9780963378453,The Final Empire,William H. Kötke,1993,436,"Civilization, Modern"
9780681890435,The Encyclopedia of Music,"Max Wade-Matthews, Wendy Thompson",2003,512,Composers
9780761104872,The NPR Guide to Building a Classical CD Collection,"Ted Libbey, Theodore Libbey",1999-01-01,564,Music
9780312448417,"The American Promise Compact, Volume I","James L. Roark, Michael P. Johnson, Patricia Cline Cohen, Sarah Stage, Alan Lawson, Susan M. Hartmann",2006-07-27,560,History
9780060674403,The Illustrated World's Religions,Huston Smith,1995-08-18,268,Religion
9780299250843,Discovering Albanian I Textbook,"Linda Mëniku, Héctor Campos",2011-08-01,385,Foreign Language Study
9780812971835,Olive Kitteridge,Elizabeth Strout,2008-09-30,337,Fiction
9780812986471,"Olive, Again",Elizabeth Strout,2020-11-03,321,Fiction
9780553375404,Ishmael,Daniel Quinn,1995-05-01,338,Fiction
9780812986679,The Rules Do Not Apply,Ariel Levy,2018-04-03,242,Biography & Autobiography
9780451530578,A Tale of Two Cities,Charles Dickens,2007-02-06,420,Fiction
9780451487841,"Crash Course for the GRE, 6th Edition",The Princeton Review,2017-05,242,Category not found
9780451530271,Tess of the D'Urbervilles,Thomas Hardy,2006-09-05,0,Fiction
9781566196888,The Love Poems of Elizabeth And Robert Browning,"Elizabeth Barrett Browning, Robert Browning",1995-01-30,0,"Love poetry, American"
9781416572459,The Anthologist,Nicholson Baker,2010-07-06,0,Fiction
9780345466631,The Demon in the Freezer,Richard Preston,2003-08-26,306,Science
9780553210095,The Scarlet Letter,Nathaniel Hawthorne,1981-02-01,255,Fiction
9780375707285,Half a Life,V. S. Naipaul,2002-10-08,0,Fiction
9780763621643,Castle Diary,Richard Platt,2003-07-14,0,Juvenile Fiction
9780142437339,The Crucible,Arthur Miller,2003-03-25,178,Drama
9781798500620,The Death of Ivan Ilych,"Aylmer Maude, Lev Tolstoy",2019-03,92,Fiction
9781453055434,The Adventures of Tom Sawyer,Unknown,2012,182,Mississippi River Valley
9780446310789,To Kill a Mockingbird,Harper Lee,1988-10-11,292,Fiction
9780140086836,Ceremony,Leslie Marmon Silko,1986,284,American fiction
9780679755333,A Raisin in the Sun,Lorraine Hansberry,2004-11-29,162,Drama
9780553277456,Fifty Great Short Stories,Milton Crane,1983-08-01,594,Fiction
9789994312931,Gruaja në kafé,Diana Çuli,2007,198,Category not found
9780142437179,The Adventures of Huckleberry Finn,Mark Twain,2002-12-31,0,Fiction
9780375752513,"The Call of the Wild, White Fang & To Build a Fire",Jack London,1998-09-14,294,Fiction
9780385545136,Harlem Shuffle,Colson Whitehead,2021-09-14,0,Fiction
9780140048971,The Face of Battle,John Keegan,1983-01-27,380,History
9780948397424,The Complete Works,William Shakespeare,1988,1021,Category not found
9780060740450,One Hundred Years of Solitude,Gabriel Garcia Marquez,2004-01-01,242,Fiction
9780743487580,Frankenstein,Mary Shelley,2004-05-01,352,Fiction
9780486284736,Pride and Prejudice,Jane Austen,1995-01-01,273,Fiction
9780802130341,En Attendant Godot,Samuel Beckett,1982,126,French drama
9780385751537,The Boy in the Striped Pajamas,John Boyne,2007-10-23,242,Young Adult Fiction
9780679756972,An Anthropologist On Mars,Oliver Sacks,1995,354,Psychology
9780452011670,The Oedipus Plays of Sophocles,Sophocles,1996-05-01,289,Drama
9780756638801,DK Biography: Mother Teresa,"Maya Gold, DK",2008-08-04,0,Juvenile Nonfiction
9780385520379,Mother Teresa: Come be My Light,Mother Teresa,2007,404,Religion
9780199535958,The Qur'an,Unknown,2008-04-17,512,Religion
9780316182355,Failed to fetch data. Status code: 429,,,,
9780300087017,Failed to fetch data. Status code: 429,,,,
9780061245619,Failed to fetch data. Status code: 429,,,,
9780385189507,Grimms' Tales for Young and Old,"Brothers Grimm, Jacob Grimm, Wilhelm Grimm",1983-08-09,657,Fiction
9780525434955,Failed to fetch data. Status code: 429,,,,
9780393960587,Failed to fetch data. Status code: 429,,,,
9780143114246,Failed to fetch data. Status code: 429,,,,
9780679428954,Failed to fetch data. Status code: 429,,,,
9781603580557,Thinking in Systems,Donella H. Meadows,2008,242,Science
9781433811258,Failed to fetch data. Status code: 429,,,,
9780470551714,DSM-IV-TR in Action,Sophia F. Dziegielewski,2010-08-24,576,Psychology
9780143115007,Failed to fetch data. Status code: 429,,,,
9780744026955,Failed to fetch data. Status code: 429,,,,
9780736077453,Failed to fetch data. Status code: 429,,,,
9781439079454,Failed to fetch data. Status code: 429,,,,
9781419737497,Failed to fetch data. Status code: 429,,,,
9781480354883,Top Hits of 2013,Unknown,2013,0,Musicals
9781423455301,Failed to fetch data. Status code: 429,,,,
9781495090257,Failed to fetch data. Status code: 429,,,,
9781495023392,Failed to fetch data. Status code: 429,,,,
9781423455332,Failed to fetch data. Status code: 429,,,,
9781423426684,Failed to fetch data. Status code: 429,,,,
9781502765673,Failed to fetch data. Status code: 429,,,,
9781502802149,Failed to fetch data. Status code: 429,,,,
9781540030221,101 Christmas Songs,Hal Leonard Corp,2018-09,96,Music
9780825610981,Failed to fetch data. Status code: 429,,,,
9780486493770,Failed to fetch data. Status code: 429,,,,
9780593297063,Failed to fetch data. Status code: 429,,,,
9781118859209,Failed to fetch data. Status code: 429,,,,
9781558605527,Failed to fetch data. Status code: 429,,,,
9781565920002,Failed to fetch data. Status code: 429,,,,
9780300196214,The App Generation,"Howard Gardner, Katie Davis",2013-10-22,258,Psychology
9780696201684,Failed to fetch data. Status code: 429,,,,
1570627398,Failed to fetch data. Status code: 429,,,,
9780312448424,Failed to fetch data. Status code: 429,,,,
895267039,Failed to fetch data. Status code: 429,,,,
9783937256047,Failed to fetch data. Status code: 429,,,,
671690094,Failed to fetch data. Status code: 429,,,,
517174960,Failed to fetch data. Status code: 429,,,,
590465651,No results found,,,,
815550529,Failed to fetch data. Status code: 429,,,,
9780385364362,Failed to fetch data. Status code: 429,,,,
887234356,Failed to fetch data. Status code: 429,,,,
883962349,Failed to fetch data. Status code: 429,,,,
9781250135995,Failed to fetch data. Status code: 429,,,,
393302903,Failed to fetch data. Status code: 429,,,,
393013804,Failed to fetch data. Status code: 429,,,,
393014894,Failed to fetch data. Status code: 429,,,,
9781439170915,The Emperor of All Maladies,Siddhartha Mukherjee,2011-08-09,624,History
9781476733500,Failed to fetch data. Status code: 429,,,,
584102941,No results found,,,,
140390847,Failed to fetch data. Status code: 429,,,,
9781593081140,Failed to fetch data. Status code: 429,,,,
486415864,Failed to fetch data. Status code: 429,,,,
425156842,Failed to fetch data. Status code: 429,,,,
553211021,Failed to fetch data. Status code: 429,,,,
316769487,Failed to fetch data. Status code: 429,,,,
517606151,Failed to fetch data. Status code: 429,,,,
9780143128199,Failed to fetch data. Status code: 429,,,,
805780041,Failed to fetch data. Status code: 429,,,,
679732241,Failed to fetch data. Status code: 429,,,,
9780393929485,Failed to fetch data. Status code: 429,,,,
321183304,Failed to fetch data. Status code: 429,,,,
142001783,Failed to fetch data. Status code: 429,,,,
553212583,Failed to fetch data. Status code: 429,,,,
9780143039952,The Odyssey,Homer,2006-10-31,572,Fiction
802130348,Failed to fetch data. Status code: 429,,,,
9780495601302,Failed to fetch data. Status code: 429,,,,
769207456,Failed to fetch data. Status code: 429,,,,
895770350,Failed to fetch data. Status code: 429,,,,
9781423426639,Failed to fetch data. Status code: 429,,,,
9781590300787,Comfortable with Uncertainty,Pema Chödrön,2003,246,Buddhism
9780679783343,Failed to fetch data. Status code: 429,,,,
9780029290408,Failed to fetch data. Status code: 429,,,,
9780374533403,Failed to fetch data. Status code: 429,,,,
